filename,period,style,multi_motif,motif_subject,artifact_source,cropped_from,source_url
vlhd-tds-045_crop_4.jpg,Co-Dai,line_art,false,Bắc Bộ,Từ Gốm Phùng Nguyên Đến Trống Đồng – Hà Văn Tấn. Tạp chí khảo cổ học số 13 – 1974.,vlhd-tds-045.jpg,https://hoavandaiviet.vn/product/vlhd-tds-045/
vlhd-tds-046.jpg,Co-Dai,line_art,true,Bắc Bộ,"Vang vọng từ trống Đông Sơn – Kiều Quang Chẩn & Trung tâm tiền sử Đông Nam Á. Nhà xuất bản Thế Giới, 2018.",,https://hoavandaiviet.vn/product/vlhd-tds-046/
vlhd-tds-046_crop_1.jpg,Co-Dai,line_art,false,Bắc Bộ,"Vang vọng từ trống Đông Sơn – Kiều Quang Chẩn & Trung tâm tiền sử Đông Nam Á. Nhà xuất bản Thế Giới, 2018.",vlhd-tds-046.jpg,https://hoavandaiviet.vn/product/vlhd-tds-046/
vlhd-tds-046_crop_2.jpg,Co-Dai,line_art,false,Bắc Bộ,"Vang vọng từ trống Đông Sơn – Kiều Quang Chẩn & Trung tâm tiền sử Đông Nam Á. Nhà xuất bản Thế Giới, 2018.",vlhd-tds-046.jpg,https://hoavandaiviet.vn/product/vlhd-tds-046/
vlhd-tds-046_crop_3.jpg,Co-Dai,line_art,false,Bắc Bộ,"Vang vọng từ trống Đông Sơn – Kiều Quang Chẩn & Trung tâm tiền sử Đông Nam Á. Nhà xuất bản Thế Giới, 2018.",vlhd-tds-046.jpg,https://hoavandaiviet.vn/product/vlhd-tds-046/
vlhd-tds-046_crop_4.jpg,Co-Dai,line_art,false,Bắc Bộ,"Vang vọng từ trống Đông Sơn – Kiều Quang Chẩn & Trung tâm tiền sử Đông Nam Á. Nhà xuất bản Thế Giới, 2018.",vlhd-tds-046.jpg,https://hoavandaiviet.vn/product/vlhd-tds-046/
vlhd-tds-046_crop_5.jpg,Co-Dai,line_art,false,Bắc Bộ,"Vang vọng từ trống Đông Sơn – Kiều Quang Chẩn & Trung tâm tiền sử Đông Nam Á. Nhà xuất bản Thế Giới, 2018.",vlhd-tds-046.jpg,https://hoavandaiviet.vn/product/vlhd-tds-046/
vlhd-tds-046_crop_6.jpg,Co-Dai,line_art,false,Bắc Bộ,"Vang vọng từ trống Đông Sơn – Kiều Quang Chẩn & Trung tâm tiền sử Đông Nam Á. Nhà xuất bản Thế Giới, 2018.",vlhd-tds-046.jpg,https://hoavandaiviet.vn/product/vlhd-tds-046/
ho-phu-cach-dieu-la-hvdv-lth%da004_ver_02.jpg,Le,line_art,false,Hổ phù cách điệu lá,Hoa văn gốc chụp tại Đền Phú Đa,,https://hoavandaiviet.vn/product/ho-phu-cach-dieu-la-hvdv-lth%da004_ver_02/
hoa-tiet-hoa-mai-va-sen-hvdv-lth%da048b_ver_01.jpg,Le,line_art,false,Hoa mai và sen,Hoa văn gốc chup tại Bia Thịnh Đức,,https://hoavandaiviet.vn/product/hoa-tiet-hoa-mai-va-sen-hvdv-lth%da048b_ver_01/
hoa-van-chim-phuong-hvdv-lth%da055_ver_02.jpg,Le,line_art,true,Phượng,"Hoa văn gốc chup tại Bia Nam Giao, Bảo tàng Lịch sử quốc gia",,https://hoavandaiviet.vn/product/hoa-van-chim-phuong-hvdv-lth%da055_ver_02/
hoa-van-chim-phuong-hvdv-lth%da055_ver_02_crop_1.jpg,Le,line_art,false,Phượng,"Hoa văn gốc chup tại Bia Nam Giao, Bảo tàng Lịch sử quốc gia",hoa-van-chim-phuong-hvdv-lth%da055_ver_02.jpg,https://hoavandaiviet.vn/product/hoa-van-chim-phuong-hvdv-lth%da055_ver_02/
hoa-van-chim-phuong-hvdv-lth%da055_ver_02_crop_2.jpg,Le,line_art,false,Phượng,"Hoa văn gốc chup tại Bia Nam Giao, Bảo tàng Lịch sử quốc gia",hoa-van-chim-phuong-hvdv-lth%da055_ver_02.jpg,https://hoavandaiviet.vn/product/hoa-van-chim-phuong-hvdv-lth%da055_ver_02/
hoa-van-chu-tho-hvdv-lth%da033_ver_02.jpg,Le,line_art,false,Chữ Thọ,Hoa văn gốc chụp trên Bia chùa Đậu,,https://hoavandaiviet.vn/product/hoa-van-chu-tho-hvdv-lth%da033_ver_02/
hoa-van-cuc-mau-don-sen-hvdv-lth%da056_ver_02.jpg,Le,line_art,false,"Cúc, mẫu đơn, sen",Hoa văn gốc chup tại Bia chùa Đậu,,https://hoavandaiviet.vn/product/hoa-van-cuc-mau-don-sen-hvdv-lth%da056_ver_02/
hoa-van-hac-ngam-sen-2-hvdv-lth%da011_ver_02.jpg,Le,line_art,false,Hạc ngậm sen – 2,Hoa văn gốc trên Cây hương đá thời Cảnh Trị,,https://hoavandaiviet.vn/product/hoa-van-hac-ngam-sen-2-hvdv-lth%da011_ver_02/
hoa-van-ho-phu-hvdv-lth%da081_ver_01.jpg,Le,line_art,false,Hổ phù,Hoa văn gốc chụp tại Đền Phú Đa,,https://hoavandaiviet.vn/product/hoa-van-ho-phu-hvdv-lth%da081_ver_01/
hoa-van-hoa-cuc-hvdv-lth%da019_ver_01.jpg,Le,line_art,false,Hoa cúc,Hoa văn gốc chụp tại Lăng Phạm Đôn Nghị,,https://hoavandaiviet.vn/product/hoa-van-hoa-cuc-hvdv-lth%da019_ver_01/
hoa-van-ky-lan-hvdv-lth%da025_ver_02.jpg,Le,line_art,false,Kỳ lân,Hoa văn gốc chụp trên Bia chùa Đậu,,https://hoavandaiviet.vn/product/hoa-van-ky-lan-hvdv-lth%da025_ver_02/
hoa-van-loan-phuong-hvdv-lth%da073_ver_03.jpg,Le,line_art,false,Loan phượng,"Hoa văn trên Bia từ chỉ Vũ Hồng Lượng, Phù Ủng, Ân Thi, Hưng Yên",,https://hoavandaiviet.vn/product/hoa-van-loan-phuong-hvdv-lth%da073_ver_03/
hoa-van-may-hvdv-lth%da006_ver_01.jpg,Le,colored,false,Mây,Hoa văn gốc chụp tại Lăng 18 vị quận công họ Nguyễn Đức,,https://hoavandaiviet.vn/product/hoa-van-may-hvdv-lth%da006_ver_01/
hoa-van-phuong-chau-nguyet-hvdv-lth%da023_ver_01.jpg,Le,line_art,false,Phượng chầu nguyệt,Hoa văn gốc chụp trên Bia chùa Đậu,,https://hoavandaiviet.vn/product/hoa-van-phuong-chau-nguyet-hvdv-lth%da023_ver_01/
hoa-van-phuong-hoang.jpg,Le,line_art,false,,,,https://hoavandaiviet.vn/product/hoa-van-phuong-hoang/
hoa-van-phuong-o-hvdv-lth%da057_ver_03.jpg,Le,line_art,false,Phượng ổ,Hoa văn gốc chụp tại Bia chùa Đậu,,https://hoavandaiviet.vn/product/hoa-van-phuong-o-hvdv-lth%da057_ver_03/
hoa-van-rong-hvdv-lth%da044_ver_03.jpg,Le,line_art,false,Rồng,"Hoa văn gốc chup tại Bia Nam Giao, Bảo tàng Lịch sử quốc gia",,https://hoavandaiviet.vn/product/hoa-van-rong-hvdv-lth%da044_ver_03/
hoa-van-song-lan-hvdv-lth%da008_ver_02.jpg,Le,line_art,false,Song lân,Hoa văn gốc chụp tại Lăng 18 vị quận công họ Nguyễn Đức,,https://hoavandaiviet.vn/product/hoa-van-song-lan-hvdv-lth%da008_ver_02/
hoa-van-su-tu-hvdv-lth%da002_ver_03.jpg,Le,line_art,false,Sư tử,"Hoa văn trên Bia Nam Giao, Bảo tàng Lịch sử quốc gia",,https://hoavandaiviet.vn/product/hoa-van-su-tu-hvdv-lth%da002_ver_03/
hoa-van-su-tu-hvdv-lth%da075_ver_03.jpg,Le,line_art,false,Sư tử,Hoa văn trên Bia đá tại lăng Vũ Hồng Lượng,,https://hoavandaiviet.vn/product/hoa-van-su-tu-hvdv-lth%da075_ver_03/
hoa-van-tien-cuoi-rong.jpg,Le,line_art,false,,,,https://hoavandaiviet.vn/product/hoa-van-tien-cuoi-rong/
hoa-van-toan-nghe-hvdv-lth%da010_ver_02.jpg,Le,line_art,false,Toan nghê,Hoa văn gốc chụp tại Lăng Phạm Đôn Nghị,,https://hoavandaiviet.vn/product/hoa-van-toan-nghe-hvdv-lth%da010_ver_02/
hoa-van-trang-tri-diem-hvdv-ls%da001_ver_01.jpg,Le,line_art,false,Trang trí diềm,"Bệ thờ khai quật được tại đền Quan Đế, Hà Nội",,https://hoavandaiviet.vn/product/hoa-van-trang-tri-diem-hvdv-ls%da001_ver_01/
hoi-van-kim-quy-mai-rua-hvdv-lth%da078_ver_02.jpg,Le,line_art,false,Hồi văn kim quy / mai rùa,Hoa văn gốc chụp tại Đền Phú Đa,,https://hoavandaiviet.vn/product/hoi-van-kim-quy-mai-rua-hvdv-lth%da078_ver_02/
hvdv-ls-004_ver_03.jpg,Le,line_art,false,Chim phượng,"Hoa văn trên gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-004_ver_03/
hvdv-ls-005_ver_03.jpg,Le,colored,false,Sư tử ngậm tiền – hoa văn trên gốm hoa lam,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-005_ver_03/
hvdv-ls-007_ver_01.jpg,Le,line_art,false,Long mã,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-007_ver_01/
hvdv-ls-011_ver_01.jpg,Le,line_art,false,Chim phượng – 2,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-011_ver_01/
hvdv-ls-017_ver_03.jpg,Le,line_art,false,Cá hóa rồng,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-017_ver_03/
hvdv-ls-021_ver_04.jpg,Le,line_art,false,Rồng ổ,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-021_ver_04/
hvdv-ls-022_ver_01.jpg,Le,line_art,false,Mẫu đơn,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-022_ver_01/
hvdv-ls-025_ver_03.jpg,Le,line_art,false,Mẫu đơn – 2,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-025_ver_03/
hvdv-ls-027_ver_01.jpg,Le,line_art,true,Voi,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-027_ver_01/
hvdv-ls-027_ver_01_crop_1.jpg,Le,line_art,false,Voi,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",hvdv-ls-027_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ls-027_ver_01/
hvdv-ls-027_ver_01_crop_2.jpg,Le,line_art,false,Voi,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",hvdv-ls-027_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ls-027_ver_01/
hvdv-ls-028_ver_01.jpg,Le,line_art,true,Hoa cúc,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",,https://hoavandaiviet.vn/product/hvdv-ls-028_ver_01/
hvdv-ls-028_ver_01_crop_1.jpg,Le,line_art,false,Hoa cúc,"Gốm hoa lam Việt Nam (Bùi Minh Trí- Kerry Nguyễn Long, 2001)",hvdv-ls-028_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ls-028_ver_01/
hvdv-ls-035a_ver_03.jpg,Le,line_art,false,Xi Vẫn,Hoa văn tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-ls-035a_ver_03/
hvdv-ls-cham-khac-40_ver_03.jpg,Le,line_art,false,Rồng trên trán bia,"Lăng Lê Hiến Tông, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-ls-cham-khac-40_ver_03/
hvdv-ls-cham-khac-41_ver_01.jpg,Le,line_art,true,Bảo tướng hoa trên diềm bia,"Bia Văn Miếu, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-ls-cham-khac-41_ver_01/
hvdv-ls-cham-khac-41_ver_01_crop_1.jpg,Le,line_art,false,Bảo tướng hoa trên diềm bia,"Bia Văn Miếu, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",hvdv-ls-cham-khac-41_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ls-cham-khac-41_ver_01/
hvdv-ls-cham-khac-41_ver_01_crop_2.jpg,Le,line_art,false,Bảo tướng hoa trên diềm bia,"Bia Văn Miếu, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",hvdv-ls-cham-khac-41_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ls-cham-khac-41_ver_01/
hvdv-ls-cham-khac-42_ver_01.jpg,Le,line_art,false,Mặt trời trên bia,"Bia Văn Miếu, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-ls-cham-khac-42_ver_01/
hvdv-ls-kt-001_ver_001.jpg,Le,line_art,false,Mây,"Trang trí thềm điện Kính Thiên, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-ls-kt-001_ver_001/
hvdv-ls2-001_ver_04.jpg,Le,line_art,false,Rồng trên trán bia,"Hoa văn tại Lăng Lê Hiển Tông, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-ls2-001_ver_04/
hvdv-lth-001_ver_02.jpg,Le,line_art,false,Rồng,"Thềm điện Kính Thiên, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-lth-001_ver_02/
hvdv-lth-025_ver_01.jpg,Le,line_art,false,Cá hóa rồng,"Hoa văn tại chân cột bia, bảo tàng Lịch sử quốc gia",,https://hoavandaiviet.vn/product/hvdv-lth-025_ver_01/
hvdv-lth-bia-006_ver_01.jpg,Le,line_art,false,Rồng chầu nhật,"Hoa văn trên trán bia chùa Sếu, thành phố Hải Dương",,https://hoavandaiviet.vn/product/hvdv-lth-bia-006_ver_01/
hvdv-lth-bia-010_ver_02.jpg,Le,line_art,false,Rồng chầu nhật,"Trán bia Hậu chùa Đông Dương, hiện vật Bảo tàng Hải Dương",,https://hoavandaiviet.vn/product/hvdv-lth-bia-010_ver_02/
hvdv-lth-bia-011_ver_01.jpg,Le,colored,false,Rồng chầu nhật chuyển hóa mây,"Trán bia chùa Côn Sơn, Chí Linh, Hải Dương",,https://hoavandaiviet.vn/product/hvdv-lth-bia-011_ver_01/
hvdv-lth-bia-026_ver_01.jpg,Le,line_art,false,Rồng chạm khắc trên cạnh bia,Bia Hậu bảo tàng Hải Dương,,https://hoavandaiviet.vn/product/hvdv-lth-bia-026_ver_01/
hvdv-lth-bia-042_ver_03.jpg,Le,line_art,false,Sư tử trên yên ngựa đá,Bảo tàng Hải Dương,,https://hoavandaiviet.vn/product/hvdv-lth-bia-042_ver_03/
hvdv-lth-bia-043_ver_03.jpg,Le,line_art,false,Hoa dây diềm bia,"Bia đá thời Lê Trung Hưng, hiện vật bảo tàng Hải Dương",,https://hoavandaiviet.vn/product/hvdv-lth-bia-043_ver_03/
hvdv-lth-bia-044_ver_02.jpg,Le,line_art,false,Dây leo diềm bia,"Diềm bia Hậu chùa Đông Dương, hiện vật bảo tàng Hải Dương",,https://hoavandaiviet.vn/product/hvdv-lth-bia-044_ver_02/
hvdv-lth-bia-046_ver_01.jpg,Le,line_art,false,Sư tử chầu pháp luân,Hoa văn trên Bia Hậu bảo tàng Hải Dương,,https://hoavandaiviet.vn/product/hvdv-lth-bia-046_ver_01/
hvdv-lth-bia-051_ver_01.jpg,Le,line_art,false,Hồi văn hoa thị / kim tiền – trên bệ đá,Lăng mộ Đại vương Đinh Văn Tả,,https://hoavandaiviet.vn/product/hvdv-lth-bia-051_ver_01/
hvdv-lth-btlsqg-001_ver_02.jpg,Le,line_art,true,Mẫu đơn trên đồ gốm,Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-001_ver_02/
hvdv-lth-btlsqg-001_ver_02_crop_1.jpg,Le,line_art,false,Mẫu đơn trên đồ gốm,Bảo tàng Lịch sử Quốc gia,hvdv-lth-btlsqg-001_ver_02.jpg,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-001_ver_02/
hvdv-lth-btlsqg-001_ver_02_crop_2.jpg,Le,line_art,false,Mẫu đơn trên đồ gốm,Bảo tàng Lịch sử Quốc gia,hvdv-lth-btlsqg-001_ver_02.jpg,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-001_ver_02/
hvdv-lth-btlsqg-002_ver_01.jpg,Le,line_art,false,Hoa cúc trên đồ gốm,Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-002_ver_01/
hvdv-lth-btlsqg-003_ver_01.jpg,Le,line_art,false,Hoa cúc,Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-003_ver_01/
hvdv-lth-btlsqg-006_ver_01.jpg,Le,line_art,false,Hoa mẫu đơn,Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-006_ver_01/
hvdv-lth-btlsqg-023_ver_01.jpg,Le,line_art,false,Sóng nước,Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-023_ver_01/
hvdv-lth-btlsqg-032b_ver_01.jpg,Le,line_art,false,Hồi văn mắt lưới / mắt võng,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-032b_ver_01/
hvdv-lth-btlsqg-032c_ver_01.jpg,Le,line_art,true,Hồi văn sóng nước,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-032c_ver_01/
hvdv-lth-btlsqg-032c_ver_01_crop_1.jpg,Le,line_art,false,Hồi văn sóng nước,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,hvdv-lth-btlsqg-032c_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-032c_ver_01/
hvdv-lth-btlsqg-045_ver_01.jpg,Le,colored,false,Nhân ngư – cá voi,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-045_ver_01/
hvdv-lth-btlsqg-047_ver_01.jpg,Le,line_art,false,Rùa,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-047_ver_01/
hvdv-lth-btlsqg-049_ver_01.jpg,Le,line_art,false,Long hàm thọ,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-049_ver_01/
hvdv-lth-btlsqg-067_ver_02.jpg,Le,line_art,false,Hoa cúc trên diềm bia,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-btlsqg-067_ver_02/
hvdv-lth-cham-khac-086_ver_02.jpg,Le,line_art,false,Cá hóa rồng,"Hoa văn gốc tại Chùa Linh Quang, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-lth-cham-khac-086_ver_02/
hvdv-lth-cham-khac-087_ver_02.jpg,Le,line_art,false,Hạc ngậm sen,"Hoa văn tại Chùa Linh Quang, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-lth-cham-khac-087_ver_02/
hvdv-lth-cham-khac-088_ver_02.jpg,Le,line_art,false,Loan phượng,"Hoa văn tại Chùa Linh Quang, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-lth-cham-khac-088_ver_02/
hvdv-lth-cham-khac-67_ver_02.jpg,Le,line_art,false,Hoa sen,"Hoa văn tại Chùa Bút Tháp, sách Nghệ thuật chạm khắc cổ Việt Nam qua các bản dập (Trần Lâm Biền – Chu Quang Trứ)",,https://hoavandaiviet.vn/product/hvdv-lth-cham-khac-67_ver_02/
hvdv-lth-da-048a.jpg,Le,line_art,false,Mặt trời,Hoa văn gốc chup tại Bia Thịnh Đức,,https://hoavandaiviet.vn/product/hvdv-lth-da-048a/
hvdv-lth-duy-001_ver_02.jpg,Le,line_art,false,Nghê,Hoa văn gốc chụp tại Đình Hàng Kênh,,https://hoavandaiviet.vn/product/hvdv-lth-duy-001_ver_02/
hvdv-lth-duy-002_ver_02.jpg,Le,line_art,false,Rồng,Hoa văn gốc chụp tại Đình Hàng Kênh,,https://hoavandaiviet.vn/product/hvdv-lth-duy-002_ver_02/
hvdv-lth-go-068a_ver_02.jpg,Le,line_art,false,Hoa dây,"Hoa văn trên Bệ tượng Phật chùa Tây Phương, Thạch Thất, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-lth-go-068a_ver_02/
hvdv-lth-go-068b_ver_02.jpg,Le,line_art,false,Hồi văn mắt lưới / mắt võng,"Hoa văn trên Bệ tượng Phật chùa Tây Phương, Thạch Thất, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-lth-go-068b_ver_02/
hvdv-lth-go-084_ver_03.jpg,Le,line_art,false,Hổ chạm gỗ,Hoa văn gốc chụp tại Bảo tàng Lịch sử Quốc gia,,https://hoavandaiviet.vn/product/hvdv-lth-go-084_ver_03/
hvdv-lth-go-094_ver_01.jpg,Le,line_art,true,Hoa cúc và mây,Hoa văn gốc chụp tại Bảo tàng tỉnh Thái Bình,,https://hoavandaiviet.vn/product/hvdv-lth-go-094_ver_01/
hvdv-lth-go-094_ver_01_crop_1.jpg,Le,line_art,false,Hoa cúc và mây,Hoa văn gốc chụp tại Bảo tàng tỉnh Thái Bình,hvdv-lth-go-094_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-lth-go-094_ver_01/
hvdv-lth-go-094_ver_01_crop_2.jpg,Le,line_art,false,Hoa cúc và mây,Hoa văn gốc chụp tại Bảo tàng tỉnh Thái Bình,hvdv-lth-go-094_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-lth-go-094_ver_01/
hvdv-lth-go-094_ver_01_crop_3.jpg,Le,line_art,false,Hoa cúc và mây,Hoa văn gốc chụp tại Bảo tàng tỉnh Thái Bình,hvdv-lth-go-094_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-lth-go-094_ver_01/
hvdv-lth-go-094_ver_01_crop_4.jpg,Le,line_art,false,Hoa cúc và mây,Hoa văn gốc chụp tại Bảo tàng tỉnh Thái Bình,hvdv-lth-go-094_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-lth-go-094_ver_01/
hvdv-lth-go-100_ver_01.jpg,Le,line_art,false,Hoa lá,"Nghệ thuật chạm trổ Việt Nam ( Viện Mỹ thuật, nxb Mỹ Thuật )",,https://hoavandaiviet.vn/product/hvdv-lth-go-100_ver_01/
hvdv-lth-hng-001a_ver_01.jpg,Le,colored,true,Hồi văn mắt lưới / mắt võng – 2,"Hoa văn trên Bệ tượng Phật chùa Tây Phương, Thạch Thất, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-lth-hng-001a_ver_01/
hvdv-lth-hng-001a_ver_01_crop_1.jpg,Le,colored,false,Hồi văn mắt lưới / mắt võng – 2,"Hoa văn trên Bệ tượng Phật chùa Tây Phương, Thạch Thất, Hà Nội",hvdv-lth-hng-001a_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-lth-hng-001a_ver_01/
hvdv-lth-hng-001b_ver_01.jpg,Le,line_art,false,Hoa dây,"Hoa văn trên Bệ tượng Phật chùa Tây Phương, Thạch Thất, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-lth-hng-001b_ver_01/
hvdv-lth-hng-001c_ver_01.jpg,Le,colored,false,Hoa văn trang trí,"Hoa văn trên Bệ tượng Phật chùa Tây Phương, Thạch Thất, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-lth-hng-001c_ver_01/
hvdv-lth-lb-000_ver_01.jpg,Le,line_art,false,"2 nghê vờn quả cầu, 2 nghê chầu, 1 đầu rồng","Hoa văn trên Cấu kiện kiến trúc đình Chu Quyến, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-lth-lb-000_ver_01/
hvdv-lth-mc-018_ver_03.jpg,Le,colored,false,Nghê,Hoa văn chạm khắc trang trí đình Trà Cổ,,https://hoavandaiviet.vn/product/hvdv-lth-mc-018_ver_03/
hvdv-lth-mc-029_ver_01.jpg,Le,line_art,false,Rồng,"Hoa văn trên Cấu kiện kiến trúc đinh Bồng Lai, Thái Bình",,https://hoavandaiviet.vn/product/hvdv-lth-mc-029_ver_01/
hvdv-lth-mc-035_ver_02.jpg,Le,line_art,false,Rồng,"Hoa văn trên Cấu kiện kiến trúc đinh Bồng Lai, Thái Bình",,https://hoavandaiviet.vn/product/hvdv-lth-mc-035_ver_02/
hvdv-lth-mc-042_ver_01.jpg,Le,line_art,false,Rồng,"Hoa văn Rồng trên bệ tượng Pháp Vân chùa Dâu, Chùa Việt Nam",,https://hoavandaiviet.vn/product/hvdv-lth-mc-042_ver_01/
hvdv-lth-mc2-001_ver_02.jpg,Le,line_art,false,Rồng,Hoa văn chạm khắc bảy hiên đình Hạ Hiệp,,https://hoavandaiviet.vn/product/hvdv-lth-mc2-001_ver_02/
hvdv-lth-pt-001_ver_01.jpg,Le,colored,true,Hoa văn chữ “Vạn”,Diềm bia nhà thờ chúa Trịnh Giang,,https://hoavandaiviet.vn/product/hvdv-lth-pt-001_ver_01/
